QuestionId,QuestionTitle,QuestionBody,QuestionTags,QuestionBodyLength,URLImageCount,LOC,UserReputation,UserGoldBadges,UserSilverBadges,UserBronzeBadges,QuestionAcceptRate,QuestionViewCount,QuestionFavoriteCount,UserUpVoteCount,QuestionAnswersCount,QuestionScore,QuestionCreationDate,FirstAnswerCreationDate,AcceptedAnswerCreationDate,FirstAnswerIntervalDays,AcceptedAnswerIntervalDays,QuestionLabel,QuestionLabelDefinition
63489949,How to roll back a transaction on error in PostgreSQL?,"I'm writing a script for PostgreSQL and since I want it to be executed atomically, I'm wrapping it inside a transaction.
I expected the script to look something like this:
BEGIN
-- 1) Execute some valid actions;
-- 2) Execute some action that causes an error.
EXCEPTION
    WHEN OTHERS THEN
        ROLLBACK;
END; -- A.k.a. COMMIT;
However, in this case pgAdmin warns me about a syntax error right after the initial BEGIN. If I terminate the command there by appending a semicolon like so: BEGIN; it instead informs me about error near EXCEPTION.
I realize that perhaps I'm mixing up syntax for control structures and transactions, however I couldn't find any mention of how to roll back a failed transaction in the docs (nor in SO for that matter).
I also considered that perhaps the transaction is rolled back automatically on error, but it doesn't seem to be the case since the following script:
BEGIN;
-- 1) Execute some valid actions;
-- 2) Execute some action that causes an error.
COMMIT;
warns me that: ERROR: current transaction is aborted, commands ignored until end of transaction block and I have to then manually ROLLBACK; the transaction.
It seems I'm missing something fundamental here, but what?
EDIT:
I tried using DO as well like so:
DO $$
BEGIN
-- 1) Execute some valid actions;
-- 2) Execute some action that causes an error.
EXCEPTION
    WHEN OTHERS THEN
        ROLLBACK;
END; $$
pgAdmin hits me back with a: ERROR: cannot begin/end transactions in PL/pgSQL. HINT: Use a BEGIN block with an EXCEPTION clause instead. which confuses me to no end, because that is exactly what I am (I think) doing.
POST-ACCEPT EDIT:
Regarding Laurenz's comment: &quot;Your SQL script would contain a COMMIT. That ends the transaction and rolls it back.&quot; - this is not the behavior that I observe. Please consider the following example (which is just a concrete version of an example I already provided in my original question):
BEGIN;
-- Just a simple, self-referencing table.
CREATE TABLE &quot;Dummy&quot; (
    &quot;Id&quot; INT GENERATED ALWAYS AS IDENTITY,
    &quot;ParentId&quot; INT NULL,
    CONSTRAINT &quot;PK_Dummy&quot; PRIMARY KEY (&quot;Id&quot;),
    CONSTRAINT &quot;FK_Dummy_Dummy&quot; FOREIGN KEY (&quot;ParentId&quot;) REFERENCES &quot;Dummy&quot; (&quot;Id&quot;)
);
-- Foreign key violation terminates the transaction.
INSERT INTO &quot;Dummy&quot; (&quot;ParentId&quot;)
VALUES (99);
COMMIT;
When I execute the script above, I'm greeted with: ERROR: insert or update on table &quot;Dummy&quot; violates foreign key constraint &quot;FK_Dummy_Dummy&quot;. DETAIL: Key (ParentId)=(99) is not present in table &quot;Dummy&quot;. which is as expected.
However, if I then try to check whether my Dummy table was created or rolled back like so:
SELECT EXISTS (
    SELECT FROM information_schema.&quot;tables&quot;
    WHERE &quot;table_name&quot; = 'Dummy');
instead of a simple false, I get the same error that I already mentioned twice: ERROR: current transaction is aborted, commands ignored until end of transaction block. Then I have to manually terminate the transaction via issuing ROLLBACK;.
So to me it seems that either the comment mentioned above is false or at least I'm heavily misinterpreting something here.
",<postgresql><exception><transactions><plpgsql><rollback>,3252,0,49,631,2,7,18,46,25722,0,162,2,18,2020-08-19 15:06,2020-08-19 16:46,2020-08-19 16:46,0,0,Basic,14
55596620,Unterminated dollar quote,"How to use IF statement in the PostgreSql (11 version)? I tried just raw IF usage but got problem (syntax error at or near “IF”). To resolve this problem people propose to use 'do &amp;&amp;' but it does not work as well (Unterminated dollar quote started at position 3 in SQL DO $$ BEGIN IF ......). Here is my SQL code:
DO $$
BEGIN
  IF (NOT EXISTS (SELECT * FROM INFORMATION_SCHEMA.TABLES WHERE TABLE_NAME = 'categories')) THEN
    CREATE TABLE IF NOT EXISTS categories
    (
      id   SERIAL NOT NULL,
      name character varying(40),
      CONSTRAINT categories_pkey PRIMARY KEY (id)
    );
    INSERT INTO categories (name) VALUES ('Games');
    INSERT INTO categories (name) VALUES ('Multimedia');
    INSERT INTO categories (name) VALUES ('Productivity');
    INSERT INTO categories (name) VALUES ('Tools');
    INSERT INTO categories (name) VALUES ('Health');
    INSERT INTO categories (name) VALUES ('Lifestyle');
    INSERT INTO categories (name) VALUES ('Other');
  END IF;
END
$$;
All I need is to create table and insert some init data to it if table does not exist.
",<sql><postgresql>,1084,0,20,247,1,2,7,75,39611,0,51,3,18,2019-04-09 15:45,2019-04-09 15:49,2019-04-09 15:49,0,0,Basic,14
57586148,Handle same function running and processing the same data at the same time,"I have a php system that that allow customer to buy things (make an order) from our system using e-wallet (store credit).
here's the database example
**sales_order**
+--------+-------+----------+--------+--------------+-----------+
|order_id| price |product_id| status |already_refund|customer_id|
+--------+-------+----------+--------+--------------+-----------+
|   1    | 1000  |    1     |canceled|      1       |     2     |
|   2    | 2000  |    2     |pending |      0       |     2     |
|   3    | 3000  |    3     |complete|      0       |     1     | 
+--------+-------+----------+--------+--------------+-----------+
**ewallet**
+-----------+-------+
|customer_id|balance|
+-----------+-------+
|     1     | 43200 |
|     2     | 22500 |
|     3     | 78400 |
+-----------+-------+
table sales_order contain the order that customer made, the column already_refund is for a flag that canceled order already refunded.
I'm running a cron every 5 minutes to check if order with status pending can be canceled and after that it can refund the money to the customer ewallet
function checkPendingOrders(){
   $orders = $this-&gt;orderCollection-&gt;filter(['status'=&gt;'pending']);
   foreach($orders as $order){
     //check if order is ready to be canceled
     $isCanceled = $this-&gt;isCanceled($order-&gt;getId());
     if($isCanceled === false) continue;
     if($order-&gt;getAlreadyRefund() == '0'){ // check if already refund
       $order-&gt;setAlredyRefund('1')-&gt;save();
       $this-&gt;refund($order-&gt;getId()); //refund the money to customer ewallet
     }
     $order-&gt;setStatus('canceled')-&gt;save();
   }
}
The problem the 2 different cron schedule can  process the same data at the same time using this function and it will make  the refund process can be called twice , so the customer will receive double refund amount. How can i handle this kind of problem, when a 2 same function running at the same time to process same data ? the if clause that i made can't handle this kind of issue
update
i've tried to use microtime in session as validation and lock the table row in MySQL, so at the beginning i set the variable to contain the microtime , than when i stored in a unique session generated by order_id , and then i add a condition to match the microtime value with the session before locking the Table Row and update my ewallet table
function checkPendingOrders(){
   $orders = $this-&gt;orderCollection-&gt;filter(['status'=&gt;'pending']);
   foreach($orders as $order){
     //assign unique microtime to session
     $mt = round(microtime(true) * 1000);
     if(!isset($_SESSION['cancel'.$order-&gt;getId()])) $_SESSION['cancel'.$order-&gt;getId()] = $mt;
     //check if order is ready to be canceled
     $isCanceled = $this-&gt;isCanceled($order-&gt;getId());
     if($isCanceled === false) continue;
     if($order-&gt;getAlreadyRefund() == '0'){ // check if already refund
       $order-&gt;setAlreadyRefund('1')-&gt;save();
       //check if microtime is the same as the first one that running
       if($_SESSION['cancel'.$order-&gt;getId()] == $mt){
        //update using lock row
        $this-&gt;_dbConnection-&gt;beginTransaction(); 
        $sqlRaws[] =  ""SELECT * FROM ewallet WHERE customer_id = "".$order-&gt;getCustomerId()."" FOR UPDATE;"";
        $sqlRaws[] =  ""UPDATE ewallet SET balance =(balance+"".$order-&gt;getPrice()."") WHERE customer_id = "".$order-&gt;getCustomerId()."";"";
        foreach ($sqlRaws as $sqlRaw) {
          $this-&gt;_dbConnection-&gt;query($sqlRaw);
        }
        $this-&gt;_dbConnection-&gt;commit(); 
       }
     }
     unset($_SESSION['cancel'.$order-&gt;getId()]);
     $order-&gt;setStatus('canceled')-&gt;save();
   }
}
but the problem still persist when i'm doing a strees test, because there is a case when the same function process the same data at the same microtime and start mysql transaction at the same exact time
",<php><mysql><concurrency><race-condition>,3922,0,60,469,0,4,15,73,879,0,41,11,18,2019-08-21 7:02,2019-08-21 7:51,,0,,Advanced,32
48282321,ValueError: Cannot convert column into bool,"I'm trying build a new column on dataframe as below:
l = [(2, 1), (1,1)]
df = spark.createDataFrame(l)
def calc_dif(x,y):
    if (x&gt;y) and (x==1):
        return x-y
dfNew = df.withColumn(""calc"", calc_dif(df[""_1""], df[""_2""]))
dfNew.show()
But, I get:
Traceback (most recent call last):
  File ""/tmp/zeppelin_pyspark-2807412651452069487.py"", line 346, in &lt;module&gt;
Exception: Traceback (most recent call last):
  File ""/tmp/zeppelin_pyspark-2807412651452069487.py"", line 334, in &lt;module&gt;
  File ""&lt;stdin&gt;"", line 38, in &lt;module&gt;
  File ""&lt;stdin&gt;"", line 36, in calc_dif
  File ""/usr/hdp/current/spark2-client/python/pyspark/sql/column.py"", line 426, in __nonzero__
    raise ValueError(""Cannot convert column into bool: please use '&amp;' for 'and', '|' for 'or', ""
ValueError: Cannot convert column into bool: please use '&amp;' for 'and', '|' for 'or', '~' for 'not' when building DataFrame boolean expressions.
Why It happens? How can I fix It? 
",<apache-spark><pyspark><apache-spark-sql>,976,0,18,455,2,4,9,47,60521,0,0,4,18,2018-01-16 13:24,2018-01-16 13:29,2018-01-16 13:29,0,0,Basic,2
49275868,How to filter JSON Array in Django JSONField,"i am getting crazy with filtering a (postgres) JSONField in Django 2.0.3.
The json is stored as an array. E.g.
tasks = [{""task"":""test"",""level"":""10""},{""task"":""test 123"",""level"":""20""}]
What i've tried:
myModel.objects.filter(""tasks__task__contains""=""test"")
myModel.objects.filter(""tasks_task__0__contains""=""test"")
myModel.objects.filter(""tasks__0__task__contains""=""test"")
myModel.objects.filter(""tasks_task__0_x__contains""=""test"")
myModel.objects.filter(""tasks__0_x__task__contains""=""test"")
What goes wrong?
What i want to do is a icontains - but as i already read there is not support for icontains on jsonfields in Django right now...
",<python><django><postgresql><django-models>,635,0,6,912,1,9,27,55,17487,0,65,4,18,2018-03-14 10:54,2018-03-14 11:21,2018-12-27 9:09,0,288,Basic,3
51541561,Module not found: Can't resolve 'dns' in pg/lib,"I did create-react-app and also installed sequelize and pg. But when I do npm start, I get the following error - 
./node_modules/pg/lib/connection-parameters.js
Module not found: Can't resolve 'dns' in '/Users/vedant/Web Dev/device_psql/node_modules/pg/lib'
Here is the App.js file - 
import React, { Component } from 'react';
const Sequelize = require('sequelize');
const sequelize = new Sequelize('postgres', 'postgres', 'password', {
host: 'localhost',
dialect: 'postgres',
pool: {
  max: 5,
  min: 0,
  acquire: 30000,
  idle: 10000
},
// http://docs.sequelizejs.com/manual/tutorial/querying.html#operators
operatorsAliases: false
});
class App extends Component {
render() {
  return (
    &lt;div &gt;
      &lt;p&gt;Test&lt;/p&gt;
    &lt;/div&gt;
  );
}
}
export default App;
Also, in the package.json file, I have sequelize and pg. What could be the problem? I have tried to delete the node_modules folder and doing npm install, but no luck.
Thanks in advance.
",<node.js><reactjs><postgresql><sequelize.js>,970,1,28,277,2,5,13,61,33692,0,3,4,18,2018-07-26 14:40,2018-08-10 8:13,,15,,Basic,9
56343611,Insert sqlite flutter without freezing the interface,"I'm trying to insert a lot of rows (about 12k or more) in a sqlite memory database using flutter.
I get data from the API and use a compute function in order to process data from Json.
Now I need to add these data to a database in memory, in order to do so I use a transaction with a batch.
batchInsertEventSong(List&lt;EventSong&gt; rows) async {
   Database db = await instance.database;
   db.transaction((txn) async {
      Batch batch = txn.batch();
      for (var song in rows) {
         Map&lt;String, dynamic&gt; row = {
           DatabaseHelper.columnIdSong: song.id,
           DatabaseHelper.columnTitle: song.title,
           DatabaseHelper.columnInterpreter: song.interpreter
         };
         batch.insert(table, row);
       }
      batch.commit();
   }
}
But this function is blocking my UI during insertions, I tried also with compute but I can't pass the class db or the class batch.
I hadn't clear how to execute this process in another thread or (since I can't use isolates) executing without blocking my UI.
Any advice?
",<sqlite><flutter><dart><sqflite>,1047,0,15,415,0,5,11,38,7011,0,8,1,18,2019-05-28 13:42,2019-07-21 16:14,2019-07-21 16:14,54,54,Intermediate,23
65043926,Entity Framework Core Many to Many change navigation property names,"I have a table called &quot;LogBookSystemUsers&quot; and I want to setup many to many functionality in EF Core 5. I almost have it working but the problem is my ID columns are named SystemUserId and LogBookId but when EF does the join it tries to use SystemUserID and LogBookID. This is my current configuration code:
modelBuilder.Entity&lt;SystemUser&gt;()
            .HasMany(x =&gt; x.LogBooks)
            .WithMany(x =&gt; x.SystemUsers)
            .UsingEntity(x =&gt;
            {
                x.ToTable(&quot;LogBookSystemUsers&quot;, &quot;LogBooks&quot;);
            });
I tried this:
modelBuilder.Entity&lt;SystemUser&gt;()
            .HasMany(x =&gt; x.LogBooks)
            .WithMany(x =&gt; x.SystemUsers)
            .UsingEntity&lt;Dictionary&lt;string, object&gt;&gt;(&quot;LogBookSystemUsers&quot;,
                x =&gt; x.HasOne&lt;LogBook&gt;().WithMany().HasForeignKey(&quot;LogBookId&quot;),
                x =&gt; x.HasOne&lt;SystemUser&gt;().WithMany().HasForeignKey(&quot;SystemUserId&quot;),
                x =&gt; x.ToTable(&quot;LogBookSystemUsers&quot;, &quot;LogBooks&quot;));
But that just adds two new columns instead of setting the names of the current columns.
This is all database first. I don't want to have to use a class for the many to many table because I do this all over in my project and I don't want a bunch of useless classes floating around. Any ideas?
",<c#><postgresql><entity-framework-core><ef-core-5.0>,1411,0,18,1862,2,20,38,62,8508,0,313,1,18,2020-11-27 21:15,2020-11-28 3:55,2020-11-28 3:55,1,1,Intermediate,18
52993172,how to restart mysql service from mysql docker container,"I'm using tommylau/mysql docker image which provides mysql installed.
But after all i can't find how to restart mysql service inside running container (there is no mysql service or /etc/init.d/mysqld)
Any idea how to find how to restart mysql?
",<mysql><bash><docker>,244,0,0,401,1,3,9,37,39403,0,1,2,18,2018-10-25 15:35,2018-10-25 17:36,,0,,Basic,9
61783623,How to ping/test connection to SQL Server without software (like through cmd)?,"Is there a way to test a connection to a SQL Server through the command line or without any extra software? I've tried the ping and telnet methods shown in this article, but they both fail to find my SQL Server. Note that the connection is fine, I can connect to the server through SSMS, but it would be useful to be able to troubleshoot the connection otherwise.
For example, we have people working from home and I want to be able to test the connection to the database server without having to install SSMS on their machine.
The server name looks like: SERVER\SQLEXPRESS
And I tried ping SERVER\SQLEXPRESS (Ping request could not find host) and telnet SERVER 1433 (Could not open connection to the host, on port 1433)
EDIT: I can ping the server just fine ping SERVER
EDIT2: Everything I have tried I test with both the name and the ip. The DNS is fine so it shouldn't cause an issue to use one or the other
",<sql-server><cmd><ping>,910,1,4,629,2,8,20,51,47177,,60,1,18,2020-05-13 19:51,2021-01-28 14:46,2021-01-28 14:46,260,260,Basic,9
64412515,How to show generated SQL / raw SQL in TypeORM queryBuilder,"I developed typeorm querybuilder. For the purpose of debugging, I'd like to show the generated SQL query.
I tested printSql() method, but it didn't show any SQL query.
const Result = await this.attendanceRepository
  .createQueryBuilder(&quot;attendance&quot;)
  .innerJoin(&quot;attendance.child&quot;, &quot;child&quot;)
  .select([&quot;attendance.childId&quot;,&quot;child.class&quot;,&quot;CONCAT(child.firstName, child.lastName)&quot;])
  .where(&quot;attendance.id= :id&quot;, { id: id })
  .printSql()
  .getOne()
console.log(Result);
It returned the following:
Attendance { childId: 4, child: Child { class: 'S' } }
My desired result is to get the generated SQL query.
Is there any wrong point? Is there any good way to get the SQL query?
",<sql><typeorm>,748,0,13,4847,10,49,79,73,44685,0,448,2,18,2020-10-18 11:02,2020-10-18 13:06,2020-10-18 13:06,0,0,Basic,3
60711576,How do I write SQLAlchemy test fixtures for FastAPI applications,"I am writing a FastAPI application that uses a SQLAlchemy database. I have copied the example from the FastAPI documentation, simplifying the database schema for concisions' sake. The complete source is at the bottom of this post.
This works. I can run it with uvicorn sql_app.main:app and interact with the database via the Swagger docs. When it runs it creates a test.db in the working directory.
Now I want to add a unit test. Something like this.
from fastapi import status
from fastapi.testclient import TestClient
from pytest import fixture
from main import app
@fixture
def client() -&gt; TestClient:
    return TestClient(app)
def test_fast_sql(client: TestClient):
    response = client.get(&quot;/users/&quot;)
    assert response.status_code == status.HTTP_200_OK
    assert response.json() == []
Using the source code below, this takes the test.db in the working directory as the database. Instead I want to create a new database for every unit test that is deleted at the end of the test.
I could put the global database.engine and database.SessionLocal inside an object that is created at runtime, like so:
    class UserDatabase:
        def __init__(self, directory: Path):
            directory.mkdir(exist_ok=True, parents=True)
            sqlalchemy_database_url = f&quot;sqlite:///{directory}/store.db&quot;
            self.engine = create_engine(
                sqlalchemy_database_url, connect_args={&quot;check_same_thread&quot;: False}
            )
            self.SessionLocal = sessionmaker(autocommit=False, autoflush=False, bind=self.engine)
            models.Base.metadata.create_all(bind=self.engine)
but I don't know how to make that work with main.get_db, since the Depends(get_db) logic ultimately assumes database.engine and database.SessionLocal are available globally.
I'm used to working with Flask, whose unit testing facilities handle all this for you. I don't know how to write it myself. Can someone show me the minimal changes I'd have to make in order to generate a new database for each unit test in this framework?
The complete source of the simplified FastAPI/SQLAlchemy app is as follows.
database.py
from sqlalchemy import create_engine
from sqlalchemy.ext.declarative import declarative_base
from sqlalchemy.orm import sessionmaker
SQLALCHEMY_DATABASE_URL = &quot;sqlite:///./test.db&quot;
engine = create_engine(
    SQLALCHEMY_DATABASE_URL, connect_args={&quot;check_same_thread&quot;: False}
)
SessionLocal = sessionmaker(autocommit=False, autoflush=False, bind=engine)
Base = declarative_base()
models.py
from sqlalchemy import Column, Integer, String
from database import Base
class User(Base):
    __tablename__ = &quot;users&quot;
    id = Column(Integer, primary_key=True, index=True)
    name = Column(String)
    age = Column(Integer)
schemas.py
from pydantic import BaseModel
class UserBase(BaseModel):
    name: str
    age: int
class UserCreate(UserBase):
    pass
class User(UserBase):
    id: int
    class Config:
        orm_mode = True
crud.py
from sqlalchemy.orm import Session
import schemas
import models
def get_user(db: Session, user_id: int):
    return db.query(models.User).filter(models.User.id == user_id).first()
def get_users(db: Session, skip: int = 0, limit: int = 100):
    return db.query(models.User).offset(skip).limit(limit).all()
def create_user(db: Session, user: schemas.UserCreate):
    db_user = models.User(name=user.name, age=user.age)
    db.add(db_user)
    db.commit()
    db.refresh(db_user)
    return db_user
main.py1
from typing import List
from fastapi import Depends, FastAPI, HTTPException
from sqlalchemy.orm import Session
import schemas
import models
import crud
from database import SessionLocal, engine
models.Base.metadata.create_all(bind=engine)
app = FastAPI()
# Dependency
def get_db():
    try:
        db = SessionLocal()
        yield db
    finally:
        db.close()
@app.post(&quot;/users/&quot;, response_model=schemas.User)
def create_user(user: schemas.UserCreate, db: Session = Depends(get_db)):
    return crud.create_user(db=db, user=user)
@app.get(&quot;/users/&quot;, response_model=List[schemas.User])
def read_users(skip: int = 0, limit: int = 100, db: Session = Depends(get_db)):
    users = crud.get_users(db, skip=skip, limit=limit)
    return users
@app.get(&quot;/users/{user_id}&quot;, response_model=schemas.User)
def read_user(user_id: int, db: Session = Depends(get_db)):
    db_user = crud.get_user(db, user_id=user_id)
    if db_user is None:
        raise HTTPException(status_code=404, detail=&quot;User not found&quot;)
    return db_user
",<sqlalchemy><fastapi><test-fixture>,4587,2,135,16484,12,75,112,67,11667,0,627,1,18,2020-03-16 18:42,2020-04-05 15:56,2020-04-05 15:56,20,20,Intermediate,31
